treatment,habitat,elevation,sample,pH,temperature,conductivity,Alnusend,Piperend,Crotonend ,weightend,weightinitial ,Alnusinitial,Piperinitial,Crotoninitial ,Culicidae,chironomidae,Ceratopogonidae,Diptera,syrphidae,Ephydridae,Tipulidae,Hydrophilidea,scirtidae,Stratyimidae,acari,Collembola,entomobryidae,Isotomidae,Hypogastruridae,Araneae,Cecidomyiidae,Isopoda,coleopteralarvae,Micropezidae,Musciadea,Faniidae,Sciaroidea
nomixC,edge,Low,1,5.8,15.8,380,0,0,1.24,1.24,3,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,2,6,15.6,275,0,0,1.06,1.06,3,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,3,6.5,15.5,135,0,0,0.75,0.75,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,4,6.1,15.5,835,0,0,0.9,0.9,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,5,NA,NA,NA,NA,NA,NA,NA,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nomixC,edge,Low,6,NA,NA,NA,0,0,1.3,1.3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,7,6.6,15,1117,0,0,1.16,1.16,3,0,0,3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,8,6.2,13.8,440,0,0,0.73,0.73,3,0,0,3,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,9,5,13.6,80.1,0,0,1.49,1.49,3,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,10,5.6,14.3,106.2,0,0,0.67,0.67,3,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nomixC,edge,Low,11,5.1,13.8,735,0,0,0.82,0.82,3,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,edge,Low,12,5.8,13.7,88.7,0,0,0.24,0.24,3,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,1,5.9,14.7,240,0,0,1.02,1.02,3,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,2,6.6,14.6,630,0,0,1.42,1.42,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,3,NA,NA,NA,NA,NA,NA,NA,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nomixC,interior,Low,4,NA,NA,NA,NA,NA,NA,NA,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nomixC,interior,Low,5,6.1,15.3,216,0,0,1.06,1.06,3,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,6,6.4,15.3,273,0,0,1.03,1.03,3,0,0,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,7,6.2,15.4,140.1,0,0,0.81,0.81,3,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,8,6.6,14,98.1,0,0,0.7,0.7,3,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,9,5.9,13.5,115.9,0,0,0.92,0.92,3,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,10,6.3,14,210,0,0,1.05,1.05,3,0,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,11,6.1,13.2,298,0,0,0.94,0.94,3,0,0,3,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixC,interior,Low,12,NA,13.6,33.6,0,0,1.4,1.4,3,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,1,6.2,13.4,113.9,0.33,0.46,0,0.79,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0
mixA,edge,Middle,2,6.1,13.8,224,0,0.4,0,0.4,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,3,6.6,14,139,0.39,0.38,0,0.77,3,1.5,1.5,0,95,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,4,6.7,15.4,162.9,0.56,0.62,0,1.18,3,1.5,1.5,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,5,6.4,14.9,780,0.74,0.59,0,1.33,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,6,6.7,13.8,103.5,0.64,1.03,0,1.67,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,7,6.2,15.1,862,0.53,0.74,0,1.27,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,8,5.8,15.7,6.71,0.55,0.56,0,1.11,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,9,7.1,12.1,272,NA,NA,0,NA,3,1.5,1.5,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0
mixA,edge,Middle,10,6.3,13.1,452,0.85,0.8,0,1.65,3,1.5,1.5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,11,6.2,12,257,0.67,0.39,0,1.06,3,1.5,1.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,edge,Middle,12,5.4,10.1,171.8,0.41,1.3,0,1.71,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0
mixA,interior,Middle,1,6.2,13.3,194.6,0.85,1.2,0,2.05,3,1.5,1.5,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,2,6.6,13.8,138.6,0.69,0.55,0,1.24,3,1.5,1.5,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0
mixA,interior,Middle,3,6.2,13.1,275,NA,NA,0,NA,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
mixA,interior,Middle,4,5.9,15.2,243,0.7,0.63,0,1.33,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,5,7.3,15,378,0.45,0.48,0,0.93,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,6,6.4,14,96.2,0.72,0.6,0,1.32,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,7,6.3,13.5,919,0.92,1.33,0,2.25,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,8,5,13.1,553,0.73,0.35,0,1.08,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,9,5.7,13,286,0.89,1.16,0,2.05,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mixA,interior,Middle,10,6.4,11.5,412,1,1.33,0,2.56,3,1.5,1.5,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0
mixA,interior,Middle,11,6.8,10.8,2.25,0.68,0.78,0,1.46,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixA,interior,Middle,12,6.7,10.3,79.6,0.72,0.64,0,1.36,3,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,1,5.8,13.8,672,0.69,0,0.87,1.56,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,2,6,13.8,983,0.76,0,0.66,1.42,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,3,6.3,15,128,0.69,0,1.38,2.07,3,1.5,0,1.5,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,4,6.3,15.2,813,0.69,0,0.85,1.54,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
mixB,edge,Middle,5,6.9,15.4,1008,0.7,0,0.86,1.56,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,6,6.2,15.4,398,0.75,0,0.83,1.58,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,7,6.4,15.1,19.6,0.77,0,0.42,1.19,3,1.5,0,1.5,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,8,6.1,14.4,197.9,0.77,0,0.69,1.46,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,9,6.7,12.4,1446,0.68,0,0.64,1.32,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,10,6.3,12.9,556,0.62,0,0.77,1.39,3,1.5,0,1.5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,11,6.2,11.1,1451,0.41,0,0.92,1.33,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,edge,Middle,12,5.5,10.1,385,0.87,0,0.5,1.37,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0
mixB,interior,Middle,1,6.5,12.9,237,0.26,0,1.36,1.62,3,1.5,0,1.5,0,0,0,0,1,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,Middle,2,6.1,14.6,564,1.11,0,0.64,1.75,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,Middle,3,6.3,13.1,221,0.6,0,1.06,1.66,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,Middle,4,6.1,15.5,489,0.99,0,0.39,1.38,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0
mixB,interior,Middle,5,6.5,14.7,652,0.94,0,0.4,1.34,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,Middle,6,6.3,13,543,0.78,0,0.71,1.49,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mixB,interior,Middle,7,6.5,14.2,288,0.41,0,0.93,1.34,3,1.5,0,1.5,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mixB,interior,Middle,8,6.1,12.4,553,0.93,0,0.53,1.46,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,Middle,9,5.6,12.4,261,0.84,0,0.8,1.64,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
mixB,interior,Middle,10,6.5,11.6,475,0.84,0,0.5,1.34,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
mixB,interior,Middle,11,6.6,10.7,137.1,0.28,0,1.38,1.66,3,1.5,0,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixB,interior,Middle,12,6.6,10,230,0.41,0,1.33,1.94,3,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,1,6,14.4,242,0,1.33,0.62,1.95,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,2,6.3,13.4,646,0,0.53,0.89,1.42,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
mixC,edge,Middle,3,6,15.4,218,0,1.31,0.5,1.81,3,0,1.5,1.5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,4,6.6,15.5,130.6,0,0.86,0.49,1.35,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,5,6.8,14.9,1579,0,1.29,0.7,1.99,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,6,6.3,13.9,277,0,1.01,0.59,1.6,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,7,5.9,14,436,0,1.32,0.77,2.09,3,0,1.5,1.5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,8,6.2,14.7,213,0,0.35,0.69,1.04,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,9,6.6,12.2,527,0,1.06,0.71,1.77,3,0,1.5,1.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,edge,Middle,10,6.4,12.8,749,0,1.17,0.69,1.86,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0
mixC,edge,Middle,11,6.6,11.1,131.5,0,1.35,0.57,1.92,3,0,1.5,1.5,11,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0
mixC,edge,Middle,12,5.8,10,82,0,1.27,0.62,1.89,3,0,1.5,1.5,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,1,5.7,13.9,362,0,1.27,0.71,1.98,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0
mixC,interior,Middle,2,6.3,13,236,0,1.18,0.69,1.87,3,0,1.5,1.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mixC,interior,Middle,3,6.2,13.4,400,0,1.01,0.8,1.81,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,4,6.9,15.1,984,0,1.28,0.68,1.96,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0
mixC,interior,Middle,5,7,15.1,377,0,1.1,0.6,1.7,3,0,1.5,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,6,6.5,13.8,169,0,1.22,0.64,1.86,3,0,1.5,1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
mixC,interior,Middle,7,6.5,13.7,326,0,1.38,0.37,1.75,3,0,1.5,1.5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mixC,interior,Middle,8,6,12.7,508,0,1.28,0.75,2.03,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,9,5.7,12.3,209,0,1.22,0.82,2.04,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,10,6.6,12.3,118,0,1.29,0.69,1.98,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,11,6.2,10.5,609,0,1.16,0.9,2.06,3,0,1.5,1.5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixC,interior,Middle,12,6.5,10,300,0,1.32,0.59,1.91,3,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mixD,edge,Middle,1,6.1,14.3,190.4,0.57,0.8,0,1.65,3,1,1,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
mixD,edge,Middle,2,6.8,14.3,179.1,0.12,0.83,0.33,1.28,3,1,1,1,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,3,6.1,13.7,112,0.37,0.83,0.3,1.5,3,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,4,NA,14.6,176.6,0.24,0.83,0.75,1.82,3,1,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,5,6.6,15.3,548,NA,NA,NA,NA,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mixD,edge,Middle,6,6.3,15.7,233,0.49,0.9,0.45,1.84,3,1,1,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,7,6.5,15.5,71,0.42,0.82,0.2,1.44,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,8,6.1,15.5,349,0.29,0.84,0.47,1.6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,9,6.4,12.2,902,0.36,0.94,0.39,1.69,3,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,10,6.6,12.7,232,0.2,0.83,0.55,1.58,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
mixD,edge,Middle,11,6.6,11.1,143.1,0.46,0.85,0.7,2.01,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,edge,Middle,12,5.5,10,229,0,0.9,0.6,2.05,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,1,6,14,855,0.41,0.65,0.51,1.57,3,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,2,6.5,12.9,158.8,0.34,0.84,0.9,2.08,3,1,1,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,3,6,13.8,161.5,0.32,0.82,0.32,1.46,3,1,1,1,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,4,7,14.3,321,0.35,0.87,0.35,1.57,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,5,6.7,15.2,518,0.28,0.87,0.9,2.05,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,6,6.1,14.8,476,0.5,0.82,0.63,1.95,3,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,7,6.3,13.8,191.3,0.13,0.94,0.7,1.77,3,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,8,6,12.8,348,0.32,0.94,0.8,2.15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,9,5.9,12.4,88.9,0.31,0.84,0.52,1.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,10,6.3,11.8,145,0.23,0.85,0.59,1.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mixD,interior,Middle,11,6.2,10.5,1030,0.4,0.9,0.87,2.17,3,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0
mixD,interior,Middle,12,6.9,10,146.5,0.41,0.88,0.47,1.76,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nomixA,edge,Middle,1,5.9,15.9,382,2.1,0,0,2.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,2,7,13.7,86.1,2.23,0,0,2.23,3,3,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0
nomixA,edge,Middle,3,6.5,15.2,306,1.93,0,0,1.93,3,3,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,4,6.3,14.7,137.5,1.8,0,0,1.8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,5,7.3,15.5,139.2,2.23,0,0,2.23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,6,7.2,13.2,74.8,2.13,0,0,2.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,7,6.1,15.5,148.8,1.99,0,0,1.99,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,8,6.2,15.1,335,1.97,0,0,1.97,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,9,6.3,12.1,241,1.96,0,0,1.96,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,10,6.1,13,219,2.02,0,0,2.02,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,11,6.9,11.3,253,2.05,0,0,2.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
nomixA,edge,Middle,12,5.6,10.5,72,2.2,0,0,2.2,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,1,5.9,14,124,2.25,0,0,2.25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
nomixA,interior,Middle,2,6.4,13.1,457,1.97,0,0,1.97,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,3,6.3,13.1,315,1.56,0,0,1.56,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,4,6,14.5,212,2.15,0,0,2.15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,5,6.9,14.8,190.6,2.16,0,0,2.16,3,3,0,0,17,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,6,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nomixA,interior,Middle,7,6.3,13.3,186.5,2.01,0,0,2.01,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,8,6.5,13.7,80.4,2.06,0,0,2.06,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
nomixA,interior,Middle,9,5.9,13.8,149.1,1.93,0,0,1.93,3,3,0,0,10,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,10,6.8,11.7,287,2.14,0,0,2.14,3,3,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,11,7,10.7,580,2.15,0,0,2.15,3,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nomixA,interior,Middle,12,5.7,11,79.1,1.96,0,0,1.96,3,3,0,0,85,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,1,6.1,13.3,91.6,0,1.26,0,1.26,3,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,2,6.3,13.6,127.2,0,2.36,0,2.36,3,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
nomixB,edge,Middle,3,6.8,13.3,213,0,0.84,0,0.84,3,0,3,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0
